,%time,seq,stamp,frame_id,status,service,latitude,longitude,altitude,position_covariance0,position_covariance1,position_covariance2,position_covariance3,position_covariance4,position_covariance5,position_covariance6,position_covariance7,position_covariance8,position_covariance_type
2,1574069786110625017,54,1574069786110338604,base_link,0,1,40.3548495,-3.7441328,694.6866115,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
3,1574069786356798524,55,1574069786356408699,base_link,0,1,40.3548485,-3.744133,694.5966107,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
4,1574069786578917013,56,1574069786578747487,base_link,0,1,40.3548486,-3.7441328,694.6766107,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
5,1574069786823725257,57,1574069786823320336,base_link,0,1,40.3548486,-3.7441326,694.6466105,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
6,1574069787069640009,58,1574069787069432241,base_link,0,1,40.3548487,-3.7441323,694.5766103,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
7,1574069787307754031,59,1574069787307332828,base_link,0,1,40.3548488,-3.7441319,694.4066101,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
8,1574069787558500208,60,1574069787558266943,base_link,0,1,40.3548473,-3.744131,693.9866079,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
9,1574069787790312573,61,1574069787789849606,base_link,0,1,40.3548466,-3.7441307,693.9766069,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
10,1574069788020608670,62,1574069788020399237,base_link,0,1,40.3548465,-3.7441305,694.0066067,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
11,1574069788273625615,63,1574069788273345510,base_link,0,1,40.3548468,-3.7441302,694.0166067,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
12,1574069788510978415,64,1574069788510716422,base_link,0,1,40.3548472,-3.74413,693.9566069,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
13,1574069788751462298,65,1574069788751078018,base_link,0,1,40.354847,-3.7441297,693.8166065,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
14,1574069788980371175,66,1574069788980164701,base_link,0,1,40.3548468,-3.7441295,693.7166061,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
15,1574069789230705819,67,1574069789230312778,base_link,0,1,40.3548465,-3.7441291,693.7466055,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
16,1574069789453834449,68,1574069789453622044,base_link,0,1,40.3548459,-3.7441287,693.7266045,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
17,1574069789711227451,69,1574069789710793873,base_link,0,1,40.354845,-3.7441285,693.9666035,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
18,1574069789947061531,70,1574069789946947889,base_link,0,1,40.3548448,-3.7441284,693.9966032,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
19,1574069790192158724,71,1574069790191822429,base_link,0,1,40.3548439,-3.7441285,694.0466024,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
20,1574069790441603229,72,1574069790440941888,base_link,0,1,40.3548436,-3.7441284,693.9466021,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
21,1574069790669800990,73,1574069790669575875,base_link,0,1,40.3548435,-3.7441281,693.8166017,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
22,1574069790902431191,74,1574069790902019425,base_link,0,1,40.3548434,-3.744128,693.7066015,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
23,1574069791150253635,75,1574069791150006812,base_link,0,1,40.3548434,-3.7441277,693.8166013,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
24,1574069791387556818,76,1574069791387164532,base_link,0,1,40.354843,-3.7441273,693.8666005,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
25,1574069791616074860,77,1574069791615848739,base_link,0,1,40.3548424,-3.744127,693.8165997,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
26,1574069791870137931,78,1574069791869793048,base_link,0,1,40.3548421,-3.7441268,693.7565992,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
27,1574069792105842197,79,1574069792105630372,base_link,0,1,40.3548414,-3.7441265,693.6765983,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
28,1574069792353778971,80,1574069792353413888,base_link,0,1,40.3548406,-3.744126,693.6965971,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
29,1574069792581426861,81,1574069792581239066,base_link,0,1,40.3548401,-3.7441257,693.7765963,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
30,1574069792831451676,82,1574069792830998468,base_link,0,1,40.3548397,-3.7441255,693.7665958,0.9604000374,0,0,0,0.9604000374,0,0,0,6.812099452,1
31,1574069793080281201,83,1574069793080083461,base_link,0,1,40.3548392,-3.7441254,693.7065952,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
32,1574069793304917285,84,1574069793304530958,base_link,0,1,40.354839,-3.7441251,693.7165948,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
33,1574069793549548908,85,1574069793549354438,base_link,0,1,40.3548386,-3.7441242,693.6665936,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
34,1574069793783255947,86,1574069793782862819,base_link,0,1,40.3548377,-3.7441241,693.5365927,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
35,1574069793989290898,87,1574069793989163345,base_link,0,1,40.3548367,-3.7441237,693.4265913,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
36,1574069794256401139,88,1574069794256014194,base_link,0,1,40.3548359,-3.744123,693.32659,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
37,1574069794511040202,89,1574069794510865686,base_link,0,1,40.3548359,-3.7441223,693.2565894,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
38,1574069794769421384,90,1574069794768966929,base_link,0,1,40.3548357,-3.7441216,693.2265886,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
39,1574069795045995010,91,1574069795045789478,base_link,0,1,40.3548357,-3.7441203,693.0865874,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
40,1574069795295591106,92,1574069795295194253,base_link,0,1,40.3548356,-3.7441198,693.0065869,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
41,1574069795530238573,93,1574069795530060619,base_link,0,1,40.354835,-3.7441194,692.926586,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
42,1574069795787073480,94,1574069795786630282,base_link,0,1,40.3548344,-3.744119,692.6965851,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
43,1574069796054642455,95,1574069796054405495,base_link,0,1,40.3548334,-3.7441183,692.5065835,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
44,1574069796348358029,96,1574069796348116581,base_link,0,1,40.3548326,-3.7441179,692.3365824,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
45,1574069796573605103,97,1574069796573308576,base_link,0,1,40.3548315,-3.7441175,692.126581,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
46,1574069796855280058,98,1574069796855084728,base_link,0,1,40.3548296,-3.7441166,691.9165784,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
47,1574069797108351238,99,1574069797108034561,base_link,0,1,40.3548285,-3.7441164,691.7465771,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
48,1574069797364929300,100,1574069797364754915,base_link,0,1,40.3548278,-3.7441166,691.7865766,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
49,1574069797642500249,101,1574069797642125924,base_link,0,1,40.3548272,-3.744117,691.7565764,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
50,1574069797883082439,102,1574069797882793458,base_link,0,1,40.3548265,-3.7441159,691.5665748,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
51,1574069798135308915,103,1574069798134991684,base_link,0,1,40.3548262,-3.7441155,691.4365741,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
52,1574069798388575617,104,1574069798388394805,base_link,0,1,40.354826,-3.744115,691.2865735,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
53,1574069798645675427,105,1574069798645271620,base_link,0,1,40.3548262,-3.7441132,691.0865722,0.9604000374,0,0,0,0.9604000374,0,0,0,4.326399683,1
54,1574069798911083267,106,1574069798910877483,base_link,0,1,40.3548259,-3.7441125,691.1665713,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
55,1574069799174591094,107,1574069799174202959,base_link,0,1,40.3548259,-3.7441117,690.9265706,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
56,1574069799440072596,108,1574069799439879882,base_link,0,1,40.3548261,-3.7441108,690.81657,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
57,1574069799690725842,109,1574069799690305737,base_link,0,1,40.3548263,-3.7441102,690.5465697,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
58,1574069799972734648,110,1574069799972522845,base_link,0,1,40.3548264,-3.74411,690.4265696,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
59,1574069800235044772,111,1574069800234850362,base_link,0,1,40.3548266,-3.7441082,690.3865682,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
60,1574069800491121435,112,1574069800490743013,base_link,0,1,40.3548265,-3.7441072,690.5465673,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
61,1574069800774304173,113,1574069800774095054,base_link,0,1,40.3548265,-3.7441067,690.5965669,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
62,1574069801012645028,114,1574069801012252347,base_link,0,1,40.3548268,-3.7441061,690.6865666,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
63,1574069801273359336,115,1574069801273144321,base_link,0,1,40.3548273,-3.7441063,690.1265673,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
64,1574069801531990663,116,1574069801531611086,base_link,0,1,40.3548273,-3.744106,690.116567,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
65,1574069801790979219,117,1574069801790678755,base_link,0,1,40.3548275,-3.7441058,690.216567,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
66,1574069802048047718,118,1574069802047637279,base_link,0,1,40.3548278,-3.7441047,689.9665664,0.7743999916,0,0,0,0.7743999916,0,0,0,2.016399878,1
67,1574069802315553542,119,1574069802315343317,base_link,0,1,40.3548282,-3.7441048,689.6165669,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
68,1574069802603454068,120,1574069802603077054,base_link,0,1,40.3548286,-3.7441045,689.406567,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
69,1574069802865577448,121,1574069802865379391,base_link,0,1,40.3548293,-3.7441042,689.0365674,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
70,1574069803092207637,122,1574069803091852668,base_link,0,1,40.3548296,-3.7441043,688.9665678,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
71,1574069803347742906,123,1574069803347540366,base_link,0,1,40.3548299,-3.7441046,688.7865683,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
72,1574069803591570149,124,1574069803591191825,base_link,0,1,40.35483,-3.7441046,688.6765684,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
73,1574069803855044189,125,1574069803854779503,base_link,0,1,40.3548307,-3.744103,688.3565677,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
74,1574069804134998627,126,1574069804134606814,base_link,0,1,40.354831,-3.7441027,688.2665678,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
75,1574069804368212778,127,1574069804367947523,base_link,0,1,40.3548309,-3.7441027,688.3565677,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
76,1574069804630343060,128,1574069804629898658,base_link,0,1,40.3548303,-3.7441026,688.376567,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
77,1574069804891626016,129,1574069804891411874,base_link,0,1,40.3548304,-3.7441019,688.3765665,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
78,1574069805130537499,130,1574069805130120379,base_link,0,1,40.3548305,-3.7441015,688.3165662,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
79,1574069805372611948,131,1574069805372345988,base_link,0,1,40.3548308,-3.744101,688.2665661,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
80,1574069805652848879,132,1574069805652534770,base_link,0,1,40.3548319,-3.7440993,687.9665657,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
81,1574069805892308934,133,1574069805892008864,base_link,0,1,40.3548325,-3.7440985,687.8265656,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
82,1574069806156065145,134,1574069806155715031,base_link,0,1,40.3548334,-3.7440974,687.5665655,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
83,1574069806409435140,135,1574069806409291433,base_link,0,1,40.354834,-3.7440964,687.5365652,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
84,1574069806722371255,136,1574069806722073869,base_link,0,1,40.3548337,-3.7440964,686.8165649,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
85,1574069807012285002,137,1574069807011902959,base_link,0,1,40.3548324,-3.7440978,686.7665649,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
86,1574069807237055685,138,1574069807236729994,base_link,0,1,40.3548312,-3.7440988,686.9165646,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
87,1574069807472132101,139,1574069807471957033,base_link,0,1,40.3548312,-3.7440988,686.9465646,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
88,1574069807727189026,140,1574069807726736093,base_link,0,1,40.3548311,-3.744099,686.9465647,0.7920999745,0,0,0,0.7920999745,0,0,0,2.016399878,1
89,1574069808001524035,141,1574069808001258251,base_link,0,1,40.3548309,-3.7440991,686.8765646,0.7920999745,0,0,0,0.7920999745,0,0,0,2.016399878,1
90,1574069808232887084,142,1574069808232621495,base_link,0,1,40.3548312,-3.7440971,687.0965631,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
91,1574069808494740476,143,1574069808494533496,base_link,0,1,40.3548312,-3.7440959,687.0765621,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
92,1574069808754982973,144,1574069808754804234,base_link,0,1,40.3548314,-3.7440958,686.8265622,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
93,1574069809010199578,145,1574069809009998056,base_link,0,1,40.3548315,-3.744095,687.0865616,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
94,1574069809304431491,146,1574069809304225550,base_link,0,1,40.3548308,-3.7440928,687.446559,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
95,1574069809539368376,147,1574069809539216024,base_link,0,1,40.3548303,-3.7440934,687.1965591,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
96,1574069809811250734,148,1574069809811060146,base_link,0,1,40.3548299,-3.7440943,686.9265595,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
97,1574069810061989415,149,1574069810061719116,base_link,0,1,40.3548313,-3.7440922,687.426559,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
98,1574069810307112510,150,1574069810306946966,base_link,0,1,40.3548316,-3.7440909,687.7165582,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
99,1574069810571157215,151,1574069810570948850,base_link,0,1,40.3548316,-3.74409,687.7565574,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
100,1574069810829093757,152,1574069810828868139,base_link,0,1,40.3548318,-3.744088,688.2365559,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
101,1574069811087913105,153,1574069811087538356,base_link,0,1,40.354832,-3.7440865,688.3365548,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
102,1574069811351809787,154,1574069811351642535,base_link,0,1,40.3548324,-3.7440851,688.3265539,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
103,1574069811587924640,155,1574069811587538483,base_link,0,1,40.3548327,-3.7440846,688.1665538,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
104,1574069811851818330,156,1574069811851596262,base_link,0,1,40.3548346,-3.7440847,688.2065557,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
105,1574069812116625798,157,1574069812116268433,base_link,0,1,40.3548356,-3.7440847,688.2765567,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
106,1574069812398091317,158,1574069812397945047,base_link,0,1,40.3548363,-3.7440845,688.5165572,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
107,1574069812629524904,159,1574069812629328301,base_link,0,1,40.3548357,-3.7440838,690.076556,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
108,1574069812889499310,160,1574069812889108593,base_link,0,1,40.3548359,-3.7440838,690.3665562,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
109,1574069813175333629,161,1574069813174973830,base_link,0,1,40.3548364,-3.7440838,690.3565567,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
110,1574069813430540331,162,1574069813430320781,base_link,0,1,40.3548367,-3.7440831,690.3165564,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
111,1574069813722451144,163,1574069813722056312,base_link,0,1,40.3548368,-3.7440821,690.4665556,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
112,1574069813946750292,164,1574069813946610324,base_link,0,1,40.354837,-3.7440815,690.4365553,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
113,1574069814210957104,165,1574069814210551324,base_link,0,1,40.3548372,-3.7440807,690.5565548,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
114,1574069814476879556,166,1574069814476657047,base_link,0,1,40.3548367,-3.7440804,690.716554,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
115,1574069814734646409,167,1574069814734255500,base_link,0,1,40.3548362,-3.7440813,690.9765543,0.7920999745,0,0,0,0.7920999745,0,0,0,2.496400136,1
116,1574069814970317735,168,1574069814970048659,base_link,0,1,40.3548361,-3.7440818,691.3365547,0.7920999745,0,0,0,0.7920999745,0,0,0,2.496400136,1
117,1574069815249721301,169,1574069815249370392,base_link,0,1,40.3548361,-3.7440815,691.7265544,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
118,1574069815472527158,170,1574069815472264106,base_link,0,1,40.354836,-3.7440815,692.3665543,0.7920999745,0,0,0,0.7920999745,0,0,0,2.496400136,1
119,1574069815706730995,171,1574069815706541466,base_link,0,1,40.3548363,-3.7440823,692.4965553,0.7920999745,0,0,0,0.7920999745,0,0,0,2.496400136,1
120,1574069815952857401,172,1574069815952530027,base_link,0,1,40.3548363,-3.744083,692.7365559,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
121,1574069816190080794,173,1574069816189851645,base_link,0,1,40.354836,-3.7440835,692.886556,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
122,1574069816430172192,174,1574069816429679521,base_link,0,1,40.3548356,-3.7440839,692.936556,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
123,1574069816666661489,175,1574069816666500837,base_link,0,1,40.3548347,-3.744084,693.1865552,0.7920999745,0,0,0,0.7920999745,0,0,0,2.496400136,1
124,1574069816909783128,176,1574069816909471876,base_link,0,1,40.354834,-3.7440841,693.2465546,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
125,1574069817145682404,177,1574069817145539532,base_link,0,1,40.3548332,-3.7440843,693.436554,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
126,1574069817413126051,178,1574069817412937096,base_link,0,1,40.3548326,-3.7440841,693.6065533,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
127,1574069817659910882,179,1574069817659696176,base_link,0,1,40.3548316,-3.7440841,693.9665523,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
128,1574069817866000279,180,1574069817865550122,base_link,0,1,40.354831,-3.744084,694.2265516,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
129,1574069818105147552,181,1574069818104938770,base_link,0,1,40.3548306,-3.744084,694.3865513,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
130,1574069818366126361,182,1574069818365631278,base_link,0,1,40.3548303,-3.7440841,694.4665511,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
131,1574069818625446295,183,1574069818625250495,base_link,0,1,40.35483,-3.744084,694.4965507,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
132,1574069818873643762,184,1574069818873340310,base_link,0,1,40.3548302,-3.7440843,694.8965511,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
133,1574069819114961453,185,1574069819114722722,base_link,0,1,40.3548305,-3.7440847,695.0965518,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
134,1574069819347062013,186,1574069819346638722,base_link,0,1,40.3548307,-3.7440852,695.2565524,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
135,1574069819590853671,187,1574069819590613147,base_link,0,1,40.3548308,-3.7440855,695.4365527,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
136,1574069819866236724,188,1574069819865741991,base_link,0,1,40.3548314,-3.7440846,695.4665525,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
137,1574069820065423068,189,1574069820065223180,base_link,0,1,40.3548319,-3.7440847,695.4865531,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
138,1574069820330287244,190,1574069820329837434,base_link,0,1,40.354832,-3.7440847,695.7065532,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
139,1574069820574541029,191,1574069820574356051,base_link,0,1,40.3548317,-3.744085,695.7665532,0.7225000405,0,0,0,0.7225000405,0,0,0,2.016399878,1
140,1574069820812956291,192,1574069820812592763,base_link,0,1,40.3548318,-3.7440855,695.6265537,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
141,1574069821051921530,193,1574069821051706969,base_link,0,1,40.3548315,-3.7440846,695.5265526,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
142,1574069821295440222,194,1574069821295250515,base_link,0,1,40.3548309,-3.7440848,695.3265522,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
143,1574069821535616153,195,1574069821535376977,base_link,0,1,40.3548302,-3.744085,695.1665517,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
144,1574069821771303572,196,1574069821771080456,base_link,0,1,40.3548297,-3.7440851,694.9765513,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
145,1574069822091625277,197,1574069822091474015,base_link,0,1,40.354829,-3.744085,694.7865506,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
146,1574069822356942493,198,1574069822356544869,base_link,0,1,40.3548287,-3.7440846,694.5365499,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
147,1574069822537457812,199,1574069822537068077,base_link,0,1,40.3548284,-3.7440843,694.3865494,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
148,1574069822791384991,200,1574069822791135261,base_link,0,1,40.3548286,-3.7440845,694.2465498,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
149,1574069823022954777,201,1574069823022498809,base_link,0,1,40.3548285,-3.7440852,694.1465503,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
150,1574069823295665665,202,1574069823295346959,base_link,0,1,40.3548284,-3.7440858,694.1065507,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
151,1574069823510201321,203,1574069823509710831,base_link,0,1,40.3548282,-3.7440858,693.9665505,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
152,1574069823747629635,204,1574069823747410120,base_link,0,1,40.3548281,-3.744086,693.6965506,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
153,1574069823990256552,205,1574069823989811959,base_link,0,1,40.3548281,-3.7440863,693.6565508,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
154,1574069824246661728,206,1574069824246463954,base_link,0,1,40.3548284,-3.7440869,693.4565516,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
155,1574069824532669819,207,1574069824532252711,base_link,0,1,40.354829,-3.7440876,693.1765528,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
156,1574069824704882704,208,1574069824704721692,base_link,0,1,40.3548287,-3.7440876,692.9265525,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
157,1574069824953066173,209,1574069824952643425,base_link,0,1,40.3548283,-3.7440883,692.5165527,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
158,1574069825205480659,210,1574069825205327609,base_link,0,1,40.354828,-3.7440891,692.2165531,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
159,1574069825444468614,211,1574069825444065860,base_link,0,1,40.3548283,-3.7440883,692.0765527,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
160,1574069825684707768,212,1574069825684559110,base_link,0,1,40.354828,-3.744087,691.9465513,0.9604000374,0,0,0,0.9604000374,0,0,0,6.812099452,1
161,1574069825925597395,213,1574069825925425719,base_link,0,1,40.3548277,-3.7440861,691.7565503,0.9604000374,0,0,0,0.9604000374,0,0,0,6.812099452,1
162,1574069826166620771,214,1574069826166446603,base_link,0,1,40.3548275,-3.7440857,691.6665497,0.9604000374,0,0,0,0.9604000374,0,0,0,6.812099452,1
163,1574069826430205996,215,1574069826429977023,base_link,0,1,40.3548277,-3.7440848,691.3765491,0.9604000374,0,0,0,0.9604000374,0,0,0,6.812099452,1
164,1574069826662957082,216,1574069826662821140,base_link,0,1,40.3548271,-3.7440841,690.996548,0.9604000374,0,0,0,0.9604000374,0,0,0,6.812099452,1
165,1574069826904269177,217,1574069826904070702,base_link,0,1,40.3548268,-3.7440834,690.9565471,0.9604000374,0,0,0,0.9604000374,0,0,0,6.812099452,1
166,1574069827144423554,218,1574069827144176727,base_link,0,1,40.3548271,-3.7440823,690.8265464,0.9604000374,0,0,0,0.9604000374,0,0,0,6.812099452,1
167,1574069827388819345,219,1574069827388566350,base_link,0,1,40.3548272,-3.7440818,690.5765461,0.9604000374,0,0,0,0.9604000374,0,0,0,6.812099452,1
168,1574069827625419967,220,1574069827625070797,base_link,0,1,40.3548269,-3.7440818,690.3965458,0.9604000374,0,0,0,0.9604000374,0,0,0,6.812099452,1
169,1574069827863821896,221,1574069827863586351,base_link,0,1,40.3548258,-3.7440808,690.4965439,0.9604000374,0,0,0,0.9604000374,0,0,0,6.812099452,1
170,1574069828110706026,222,1574069828110349288,base_link,0,1,40.3548253,-3.7440803,690.186543,0.7920999745,0,0,0,0.7920999745,0,0,0,2.496400136,1
171,1574069828352089694,223,1574069828351842033,base_link,0,1,40.354825,-3.7440794,690.1565419,0.9604000374,0,0,0,0.9604000374,0,0,0,6.812099452,1
172,1574069828614987366,224,1574069828614574152,base_link,0,1,40.3548249,-3.7440789,690.3465414,0.9604000374,0,0,0,0.9604000374,0,0,0,6.812099452,1
173,1574069828849412859,225,1574069828849179347,base_link,0,1,40.3548245,-3.7440796,689.6565416,0.9604000374,0,0,0,0.9604000374,0,0,0,6.812099452,1
